17:46,temperature;-917:46,wind_speed;2817:46,preassure;74017:46,temperature;-1217:46,wind_speed;2317:46,preassure;72617:48,temperature;-217:48,wind_speed;2217:48,preassure;73918:04,temperature;-318:04,wind_speed;2318:04,pressure;72818:04,temperature;-118:04,wind_speed;418:04,pressure;72913:51,temperature;-613:51,wind_speed;2913:51,pressure;73013:51,temperature;-613:51,wind_speed;2713:51,pressure;7292023-01-21 16:21:35.183559;get_steps_lst;[1100, '/', 25, '-', 22, '*', 3, '/', 2, '+', 120, '*', 8]
2023-01-21 16:21:35.183559;get_steps_count;6
2023-01-21 16:21:35.189509;process_func;971.0
2023-01-21 16:21:37.740983;get_steps_lst;[1100, '/', 25, '-', 22, '*', 3, '/', 2, '+', 120, '*', 8]
2023-01-21 16:21:37.740983;get_steps_count;6
2023-01-21 16:21:37.743290;process_func;971.0
2023-01-21 16:21:47.011910;get_steps_lst;[1100, '/', 25, '-', 22, '*', 3, '/', 2, '+', 120, '*', 8]
2023-01-21 16:21:47.012904;get_steps_count;6
2023-01-21 16:21:47.013901;process_func;971.0
2023-01-21 16:27:24.649165;get_steps_lst;[1100, '/', 25, '-', 22, '*', 3, '/', 2, '+', 120, '*', 8]
2023-01-21 16:27:24.650162;get_steps_count;6
2023-01-21 16:27:24.656146;process_func;971.0
2023-01-21 16:54:13.453008;get_steps_lst;[1100, '/', 25, '-', 22, '*', 3, '/', 2, '+', 120, '*', 8]
2023-01-21 16:54:13.453008;get_steps_count;6
2023-01-21 16:54:13.456966;process_func;971.0
2023-01-21 16:54:28.365562;get_steps_lst;[1100, '/', 25, '-', 22, '*', 3, '/', 2, '+', 120, '*', 8]
2023-01-21 16:54:28.365562;get_steps_count;6
2023-01-21 16:54:28.369552;process_func;971.0
